MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01066,ACH-MID01066-20260525-00248,2026-05-25T06:42:16+00:00,settled,28.87,19108161,,in-app
MID01066,ACH-MID01066-20260525-00249,2026-05-25T10:46:47+00:00,settled,73.17,51529329,,pos-terminal
MID01066,ACH-MID01066-20260525-00250,2026-05-25T00:12:00+00:00,settled,38.06,71415116,,desktop-web
MID01066,ACH-MID01066-20260525-00251,2026-05-25T19:42:06+00:00,settled,26.16,28844453,,in-app
MID01066,ACH-MID01066-20260525-00252,2026-05-25T03:28:10+00:00,settled,51.88,81794803,,mobile-ios
MID01066,ACH-MID01066-20260525-00253,2026-05-25T07:35:25+00:00,pending,39.69,17978631,,mobile-ios
MID01066,ACH-MID01066-20260525-00254,2026-05-25T13:31:30+00:00,settled,50.06,24462513,,mobile-android
MID01066,ACH-MID01066-20260525-00255,2026-05-25T17:33:34+00:00,settled,66.74,55659628,,mobile-ios
MID01066,ACH-MID01066-20260525-00256,2026-05-25T02:27:55+00:00,settled,43.63,55757076,,desktop-web
MID01066,ACH-MID01066-20260525-00257,2026-05-25T23:00:12+00:00,settled,65.5,16370936,,mobile-android
MID01066,ACH-MID01066-20260525-00258,2026-05-25T07:17:12+00:00,settled,7.9,27096804,,mobile-ios
MID01066,ACH-MID01066-20260525-00259,2026-05-25T21:05:41+00:00,settled,52.35,37492268,,mobile-android
MID01066,ACH-MID01066-20260525-00260,2026-05-25T07:31:48+00:00,pending,152.09,65020240,,desktop-web
MID01066,ACH-MID01066-20260525-00261,2026-05-25T08:33:16+00:00,settled,42.42,50222251,,in-app
MID01066,ACH-MID01066-20260525-00262,2026-05-25T17:12:00+00:00,settled,86.1,69490300,,in-app
MID01066,ACH-MID01066-20260525-00263,2026-05-25T16:36:39+00:00,settled,79.31,82364771,,pos-terminal
MID01066,ACH-MID01066-20260525-00264,2026-05-25T19:47:54+00:00,settled,47.5,32814846,,pos-terminal
MID01066,ACH-MID01066-20260525-00265,2026-05-25T00:50:18+00:00,returned,16.9,90582157,R02,desktop-web
MID01066,ACH-MID01066-20260525-00266,2026-05-25T20:39:37+00:00,settled,135.91,88336423,,in-app
MID01066,ACH-MID01066-20260525-00267,2026-05-25T21:55:29+00:00,settled,108.73,82058333,,pos-terminal
MID01066,ACH-MID01066-20260525-00268,2026-05-25T09:08:59+00:00,settled,68.02,23315850,,desktop-web
MID01066,ACH-MID01066-20260525-00269,2026-05-25T14:12:27+00:00,settled,50.83,90959625,,pos-terminal
MID01066,ACH-MID01066-20260525-00270,2026-05-25T10:20:45+00:00,settled,39.91,98791175,,in-app
MID01066,ACH-MID01066-20260525-00271,2026-05-25T11:08:31+00:00,settled,50.6,89692581,,pos-terminal
MID01066,ACH-MID01066-20260525-00272,2026-05-25T02:02:34+00:00,settled,15.51,91248099,,mobile-ios
MID01066,ACH-MID01066-20260525-00273,2026-05-25T09:36:37+00:00,settled,195.84,97564446,,mobile-ios
MID01066,ACH-MID01066-20260525-00274,2026-05-25T15:21:03+00:00,settled,117.66,14758745,,in-app
MID01066,ACH-MID01066-20260525-00275,2026-05-25T15:47:26+00:00,settled,215.37,43939370,,desktop-web
MID01066,ACH-MID01066-20260525-00276,2026-05-25T06:19:28+00:00,settled,72.43,92085647,,in-app
MID01066,ACH-MID01066-20260525-00277,2026-05-25T01:35:34+00:00,settled,62.69,90185498,,pos-terminal
MID01066,ACH-MID01066-20260525-00278,2026-05-25T20:16:21+00:00,settled,26.89,22525466,,mobile-android
MID01066,ACH-MID01066-20260525-00279,2026-05-25T15:29:31+00:00,settled,65.89,99643775,,pos-terminal
MID01066,ACH-MID01066-20260525-00280,2026-05-25T15:28:11+00:00,settled,29.02,54602086,,desktop-web
MID01066,ACH-MID01066-20260525-00281,2026-05-25T07:47:49+00:00,settled,78.43,73544043,,pos-terminal
MID01066,ACH-MID01066-20260525-00282,2026-05-25T14:23:12+00:00,settled,93.61,86950682,,in-app
MID01066,ACH-MID01066-20260525-00283,2026-05-25T10:34:51+00:00,settled,49.13,66637583,,mobile-ios
MID01066,ACH-MID01066-20260525-00284,2026-05-25T18:24:44+00:00,settled,19.74,45766862,,mobile-ios
MID01066,ACH-MID01066-20260525-00285,2026-05-25T23:34:08+00:00,settled,56.32,42161873,,mobile-android
MID01066,ACH-MID01066-20260525-00286,2026-05-25T01:43:56+00:00,settled,46.12,69198354,,mobile-ios
MID01066,ACH-MID01066-20260525-00287,2026-05-25T19:24:39+00:00,settled,36.43,93909919,,in-app
MID01066,ACH-MID01066-20260525-00288,2026-05-25T06:51:38+00:00,settled,45.47,80363410,,mobile-android
MID01066,ACH-MID01066-20260525-00289,2026-05-25T16:57:17+00:00,settled,72.7,16913543,,pos-terminal
MID01066,ACH-MID01066-20260525-00290,2026-05-25T05:08:08+00:00,settled,118.35,91566794,,mobile-android
MID01066,ACH-MID01066-20260525-00291,2026-05-25T18:20:38+00:00,settled,57.25,99922617,,pos-terminal
MID01066,ACH-MID01066-20260525-00292,2026-05-25T12:08:53+00:00,pending,57.64,96299663,,pos-terminal
MID01066,ACH-MID01066-20260525-00293,2026-05-25T15:38:24+00:00,settled,108.63,33685104,,mobile-android
MID01066,ACH-MID01066-20260525-00294,2026-05-25T18:19:38+00:00,settled,20.8,85301907,,desktop-web
MID01066,ACH-MID01066-20260525-00295,2026-05-25T00:20:52+00:00,settled,56.81,56669218,,in-app
MID01066,ACH-MID01066-20260525-00296,2026-05-25T02:58:48+00:00,settled,122.95,21545415,,in-app
MID01066,ACH-MID01066-20260525-00297,2026-05-25T09:39:39+00:00,settled,126.25,20421925,,mobile-android
MID01066,ACH-MID01066-20260525-00298,2026-05-25T03:24:37+00:00,settled,92.81,76080988,,desktop-web
MID01066,ACH-MID01066-20260525-00299,2026-05-25T12:38:10+00:00,settled,35.09,95456354,,pos-terminal
MID01066,ACH-MID01066-20260525-00300,2026-05-25T22:40:33+00:00,settled,58.53,43516668,,pos-terminal
MID01066,ACH-MID01066-20260525-00301,2026-05-25T01:25:37+00:00,settled,41.44,69653602,,desktop-web
MID01066,ACH-MID01066-20260525-00302,2026-05-25T21:38:39+00:00,settled,79.91,88837324,,pos-terminal
MID01066,ACH-MID01066-20260525-00303,2026-05-25T15:44:30+00:00,settled,233.24,26434970,,mobile-ios
MID01066,ACH-MID01066-20260525-00304,2026-05-25T05:12:06+00:00,settled,43.9,16705242,,in-app
MID01066,ACH-MID01066-20260525-00305,2026-05-25T22:47:08+00:00,settled,20.59,70454227,,mobile-android
MID01066,ACH-MID01066-20260525-00306,2026-05-25T20:48:31+00:00,settled,34.95,20939436,,pos-terminal
MID01066,ACH-MID01066-20260525-00307,2026-05-25T17:05:42+00:00,settled,106.3,23197238,,mobile-android
MID01066,ACH-MID01066-20260525-00308,2026-05-25T15:16:55+00:00,settled,87.5,55643725,,desktop-web
MID01066,ACH-MID01066-20260525-00309,2026-05-25T01:25:45+00:00,settled,31.36,87562621,,in-app
MID01066,ACH-MID01066-20260525-00310,2026-05-25T09:04:02+00:00,settled,883.62,84503565,,mobile-ios
MID01066,ACH-MID01066-20260525-00311,2026-05-25T03:33:05+00:00,settled,43.99,77811311,,mobile-ios
MID01066,ACH-MID01066-20260525-00312,2026-05-25T17:45:11+00:00,settled,68.02,71265398,,mobile-android
MID01066,ACH-MID01066-20260525-00313,2026-05-25T10:27:45+00:00,settled,37.74,70053119,,mobile-android
MID01066,ACH-MID01066-20260525-00314,2026-05-25T08:15:01+00:00,settled,111.13,87894382,,in-app
MID01066,ACH-MID01066-20260525-00315,2026-05-25T09:48:59+00:00,settled,44.5,42227058,,mobile-android
MID01066,ACH-MID01066-20260525-00316,2026-05-25T17:54:31+00:00,settled,36.26,68590876,,mobile-android
MID01066,ACH-MID01066-20260525-00317,2026-05-25T02:09:53+00:00,settled,154.6,54244642,,in-app
MID01066,ACH-MID01066-20260525-00318,2026-05-25T22:44:40+00:00,settled,53.91,58693428,,in-app
MID01066,ACH-MID01066-20260525-00319,2026-05-25T12:29:23+00:00,settled,51.59,47537807,,mobile-android
MID01066,ACH-MID01066-20260525-00320,2026-05-25T01:36:44+00:00,settled,555.82,47768960,,pos-terminal
MID01066,ACH-MID01066-20260525-00321,2026-05-25T05:26:46+00:00,settled,17.54,57660590,,mobile-ios
MID01066,ACH-MID01066-20260525-00322,2026-05-25T15:54:12+00:00,settled,98.02,21637165,,mobile-android
MID01066,ACH-MID01066-20260525-00323,2026-05-25T23:39:52+00:00,settled,175.85,42437850,,mobile-android
MID01066,ACH-MID01066-20260525-00324,2026-05-25T03:32:14+00:00,settled,71.44,23570194,,pos-terminal
MID01066,ACH-MID01066-20260525-00325,2026-05-25T05:51:57+00:00,settled,67.47,55687859,,desktop-web
MID01066,ACH-MID01066-20260525-00326,2026-05-25T02:06:46+00:00,settled,43.52,70989933,,mobile-ios
MID01066,ACH-MID01066-20260525-00327,2026-05-25T21:55:43+00:00,settled,83.38,84570560,,desktop-web
MID01066,ACH-MID01066-20260525-00328,2026-05-25T01:21:30+00:00,settled,36.95,34306221,,mobile-ios
MID01066,ACH-MID01066-20260525-00329,2026-05-25T17:00:56+00:00,settled,177.08,26787961,,mobile-ios
MID01066,ACH-MID01066-20260525-00330,2026-05-25T04:17:14+00:00,settled,20.07,85271693,,mobile-android
MID01066,ACH-MID01066-20260525-00331,2026-05-25T13:48:36+00:00,settled,93.58,33477852,,pos-terminal
MID01066,ACH-MID01066-20260525-00332,2026-05-25T00:46:34+00:00,settled,7.37,14365188,,pos-terminal
MID01066,ACH-MID01066-20260525-00333,2026-05-25T03:00:58+00:00,settled,246.2,51214832,,mobile-android
MID01066,ACH-MID01066-20260525-00334,2026-05-25T16:13:09+00:00,settled,51.54,42356770,,in-app
MID01066,ACH-MID01066-20260525-00335,2026-05-25T09:04:37+00:00,settled,41.57,60160250,,mobile-android
MID01066,ACH-MID01066-20260525-00336,2026-05-25T09:25:14+00:00,settled,66.37,25000578,,in-app
MID01066,ACH-MID01066-20260525-00337,2026-05-25T04:10:29+00:00,settled,63.26,10154902,,mobile-android
MID01066,ACH-MID01066-20260525-00338,2026-05-25T22:26:34+00:00,settled,60.64,12230820,,mobile-android
MID01066,ACH-MID01066-20260525-00339,2026-05-25T19:10:56+00:00,settled,58.3,38446788,,mobile-android
MID01066,ACH-MID01066-20260525-00340,2026-05-25T22:51:30+00:00,settled,67.28,20078824,,mobile-ios
MID01066,ACH-MID01066-20260525-00341,2026-05-25T12:10:21+00:00,settled,43.96,39188336,,in-app
MID01066,ACH-MID01066-20260525-00342,2026-05-25T10:02:19+00:00,settled,53.0,34491930,,desktop-web
MID01066,ACH-MID01066-20260525-00343,2026-05-25T20:54:30+00:00,settled,39.7,54625294,,pos-terminal
MID01066,ACH-MID01066-20260525-00344,2026-05-25T20:26:08+00:00,settled,43.46,46079670,,desktop-web
MID01066,ACH-MID01066-20260525-00345,2026-05-25T21:16:04+00:00,settled,169.98,87886881,,mobile-ios
MID01066,ACH-MID01066-20260525-00346,2026-05-25T06:32:47+00:00,settled,113.55,94945145,,in-app
MID01066,ACH-MID01066-20260525-00347,2026-05-25T21:23:59+00:00,settled,28.87,79517385,,in-app
MID01066,ACH-MID01066-20260525-00348,2026-05-25T15:25:31+00:00,settled,21.39,29425657,,mobile-android
MID01066,ACH-MID01066-20260525-00349,2026-05-25T05:21:42+00:00,settled,38.45,42071532,,mobile-android
MID01066,ACH-MID01066-20260525-00350,2026-05-25T08:05:35+00:00,settled,336.33,84763589,,mobile-android
MID01066,ACH-MID01066-20260525-00351,2026-05-25T01:53:43+00:00,settled,113.91,71322109,,mobile-ios
MID01066,ACH-MID01066-20260525-00352,2026-05-25T16:06:51+00:00,settled,142.76,91058921,,mobile-ios
MID01066,ACH-MID01066-20260525-00353,2026-05-25T10:33:51+00:00,settled,74.48,35093398,,desktop-web
MID01066,ACH-MID01066-20260525-00354,2026-05-25T20:33:02+00:00,settled,66.86,89820016,,desktop-web
MID01066,ACH-MID01066-20260525-00355,2026-05-25T03:43:09+00:00,settled,89.29,86786819,,pos-terminal
MID01066,ACH-MID01066-20260525-00356,2026-05-25T15:57:36+00:00,returned,115.22,15406642,R01,pos-terminal
MID01066,ACH-MID01066-20260525-00357,2026-05-25T11:21:23+00:00,settled,17.92,40687738,,mobile-android
MID01066,ACH-MID01066-20260525-00358,2026-05-25T07:20:04+00:00,settled,24.45,14904876,,mobile-ios
MID01066,ACH-MID01066-20260525-00359,2026-05-25T10:29:23+00:00,settled,56.79,91066580,,mobile-android
MID01066,ACH-MID01066-20260525-00360,2026-05-25T16:39:00+00:00,settled,106.91,23230602,,pos-terminal
MID01066,ACH-MID01066-20260525-00361,2026-05-25T09:24:44+00:00,returned,72.74,80701554,R01,mobile-android
MID01066,ACH-MID01066-20260525-00362,2026-05-25T01:40:03+00:00,settled,127.45,93445226,,pos-terminal
MID01066,ACH-MID01066-20260525-00363,2026-05-25T07:29:26+00:00,settled,88.43,11624406,,mobile-android
MID01066,ACH-MID01066-20260525-00364,2026-05-25T06:40:17+00:00,settled,147.69,10326883,,mobile-android
MID01066,ACH-MID01066-20260525-00365,2026-05-25T00:03:02+00:00,settled,15.21,67450477,,in-app
MID01066,ACH-MID01066-20260525-00366,2026-05-25T07:58:11+00:00,settled,281.05,93649406,,pos-terminal
MID01066,ACH-MID01066-20260525-00367,2026-05-25T17:17:29+00:00,settled,357.44,84076708,,mobile-ios
MID01066,ACH-MID01066-20260525-00368,2026-05-25T09:08:55+00:00,settled,33.36,22692082,,mobile-ios
MID01066,ACH-MID01066-20260525-00369,2026-05-25T09:12:05+00:00,settled,16.33,51628431,,in-app
MID01066,ACH-MID01066-20260525-00370,2026-05-25T05:43:23+00:00,settled,15.61,62998310,,desktop-web
MID01066,ACH-MID01066-20260525-00371,2026-05-25T06:15:19+00:00,settled,143.82,39452174,,pos-terminal
MID01066,ACH-MID01066-20260525-00372,2026-05-25T11:48:45+00:00,settled,100.61,71632639,,pos-terminal
MID01066,ACH-MID01066-20260525-00373,2026-05-25T09:08:28+00:00,settled,141.28,28763091,,desktop-web
MID01066,ACH-MID01066-20260525-00374,2026-05-25T21:49:08+00:00,settled,37.87,35824313,,pos-terminal
MID01066,ACH-MID01066-20260525-00375,2026-05-25T08:10:23+00:00,settled,89.08,15706212,,desktop-web
MID01066,ACH-MID01066-20260525-00376,2026-05-25T19:24:43+00:00,settled,104.74,21761288,,desktop-web
MID01066,ACH-MID01066-20260525-00377,2026-05-25T12:39:47+00:00,settled,51.18,44069855,,desktop-web
MID01066,ACH-MID01066-20260525-00378,2026-05-25T19:45:09+00:00,settled,55.34,63611833,,desktop-web
MID01066,ACH-MID01066-20260525-00379,2026-05-25T12:48:30+00:00,settled,65.64,78289555,,mobile-android
MID01066,ACH-MID01066-20260525-00380,2026-05-25T07:36:56+00:00,settled,38.46,34300581,,pos-terminal
MID01066,ACH-MID01066-20260525-00381,2026-05-25T21:50:02+00:00,settled,37.38,35423064,,in-app
MID01066,ACH-MID01066-20260525-00382,2026-05-25T17:05:46+00:00,settled,6.87,29492131,,desktop-web
MID01066,ACH-MID01066-20260525-00383,2026-05-25T22:00:31+00:00,settled,38.93,91490956,,mobile-ios
MID01066,ACH-MID01066-20260525-00384,2026-05-25T19:08:41+00:00,settled,86.04,31825221,,in-app
MID01066,ACH-MID01066-20260525-00385,2026-05-25T19:45:41+00:00,settled,49.4,72144739,,desktop-web
MID01066,ACH-MID01066-20260525-00386,2026-05-25T03:50:31+00:00,settled,42.86,66281970,,in-app
MID01066,ACH-MID01066-20260525-00387,2026-05-25T09:49:40+00:00,settled,54.87,65255833,,mobile-ios
MID01066,ACH-MID01066-20260525-00388,2026-05-25T10:15:59+00:00,settled,79.99,24458725,,in-app
MID01066,ACH-MID01066-20260525-00389,2026-05-25T04:52:37+00:00,settled,134.24,29774786,,in-app
MID01066,ACH-MID01066-20260525-00390,2026-05-25T06:14:51+00:00,settled,75.84,56641402,,mobile-ios
MID01066,ACH-MID01066-20260525-00391,2026-05-25T06:27:13+00:00,settled,87.54,37107415,,pos-terminal
MID01066,ACH-MID01066-20260525-00392,2026-05-25T10:34:42+00:00,settled,153.27,11656056,,mobile-ios
MID01066,ACH-MID01066-20260525-00393,2026-05-25T06:34:04+00:00,settled,52.15,32095009,,mobile-ios
MID01066,ACH-MID01066-20260525-00394,2026-05-25T05:30:46+00:00,settled,15.99,43090014,,pos-terminal
MID01066,ACH-MID01066-20260525-00395,2026-05-25T06:52:27+00:00,settled,55.46,58024075,,mobile-ios
MID01066,ACH-MID01066-20260525-00396,2026-05-25T04:36:55+00:00,settled,70.92,70523332,,mobile-android
MID01066,ACH-MID01066-20260525-00397,2026-05-25T13:02:02+00:00,settled,43.44,97212695,,pos-terminal
MID01066,ACH-MID01066-20260525-00398,2026-05-25T21:28:52+00:00,settled,51.33,81428683,,desktop-web
MID01066,ACH-MID01066-20260525-00399,2026-05-25T23:04:58+00:00,settled,28.17,54093764,,desktop-web
MID01066,ACH-MID01066-20260525-00400,2026-05-25T06:29:24+00:00,settled,74.72,23951445,,in-app
MID01066,ACH-MID01066-20260525-00401,2026-05-25T04:33:48+00:00,settled,144.18,19076449,,desktop-web
MID01066,ACH-MID01066-20260525-00402,2026-05-25T09:12:47+00:00,settled,3.45,10330338,,mobile-android
MID01066,ACH-MID01066-20260525-00403,2026-05-25T03:49:39+00:00,settled,18.26,81202826,,mobile-ios
MID01066,ACH-MID01066-20260525-00404,2026-05-25T14:01:15+00:00,settled,178.5,23314048,,mobile-ios
MID01066,ACH-MID01066-20260525-00405,2026-05-25T03:58:04+00:00,settled,57.16,68642887,,in-app
MID01066,ACH-MID01066-20260525-00406,2026-05-25T19:31:21+00:00,settled,100.47,71322994,,mobile-android
MID01066,ACH-MID01066-20260525-00407,2026-05-25T07:08:24+00:00,settled,169.03,43296312,,pos-terminal
MID01066,ACH-MID01066-20260525-00408,2026-05-25T11:58:49+00:00,pending,64.42,80371225,,mobile-android
MID01066,ACH-MID01066-20260525-00409,2026-05-25T08:36:18+00:00,settled,138.03,28309809,,pos-terminal
MID01066,ACH-MID01066-20260525-00410,2026-05-25T09:33:42+00:00,settled,533.49,51612978,,mobile-ios
MID01066,ACH-MID01066-20260525-00411,2026-05-25T11:24:01+00:00,settled,16.12,95171397,,mobile-android
MID01066,ACH-MID01066-20260525-00412,2026-05-25T06:55:40+00:00,settled,192.77,21020235,,pos-terminal
MID01066,ACH-MID01066-20260525-00413,2026-05-25T00:20:04+00:00,settled,33.82,87768941,,in-app
MID01066,ACH-MID01066-20260525-00414,2026-05-25T19:21:53+00:00,settled,24.73,15191495,,mobile-android
MID01066,ACH-MID01066-20260525-00415,2026-05-25T12:21:28+00:00,settled,46.08,44914414,,mobile-android
MID01066,ACH-MID01066-20260525-00416,2026-05-25T17:59:20+00:00,settled,66.55,49732622,,desktop-web
MID01066,ACH-MID01066-20260525-00417,2026-05-25T17:03:57+00:00,settled,92.41,90328264,,mobile-android
MID01066,ACH-MID01066-20260525-00418,2026-05-25T04:40:57+00:00,settled,24.21,18108864,,in-app
MID01066,ACH-MID01066-20260525-00419,2026-05-25T21:48:17+00:00,settled,78.57,44606813,,pos-terminal
MID01066,ACH-MID01066-20260525-00420,2026-05-25T04:38:39+00:00,settled,36.13,26123379,,desktop-web
MID01066,ACH-MID01066-20260525-00421,2026-05-25T18:35:42+00:00,settled,26.21,25381089,,in-app
MID01066,ACH-MID01066-20260525-00422,2026-05-25T16:01:51+00:00,settled,23.77,70243228,,mobile-ios
MID01066,ACH-MID01066-20260525-00423,2026-05-25T04:04:45+00:00,settled,102.55,79012566,,pos-terminal
MID01066,ACH-MID01066-20260525-00424,2026-05-25T13:19:13+00:00,settled,101.61,87254238,,mobile-ios
MID01066,ACH-MID01066-20260525-00425,2026-05-25T21:25:51+00:00,settled,27.75,97813468,,pos-terminal
MID01066,ACH-MID01066-20260525-00426,2026-05-25T11:31:44+00:00,settled,65.35,46003634,,mobile-ios
MID01066,ACH-MID01066-20260525-00427,2026-05-25T17:07:45+00:00,pending,116.69,98974695,,mobile-ios
MID01066,ACH-MID01066-20260525-00428,2026-05-25T21:47:42+00:00,settled,50.94,67182897,,pos-terminal
MID01066,ACH-MID01066-20260525-00429,2026-05-25T15:46:18+00:00,settled,157.23,12364612,,mobile-android
MID01066,ACH-MID01066-20260525-00430,2026-05-25T12:51:41+00:00,settled,115.19,81916240,,mobile-ios
MID01066,ACH-MID01066-20260525-00431,2026-05-25T09:46:15+00:00,settled,150.33,93122360,,mobile-ios
MID01066,ACH-MID01066-20260525-00432,2026-05-25T19:28:48+00:00,settled,115.22,28604994,,desktop-web
MID01066,ACH-MID01066-20260525-00433,2026-05-25T02:19:27+00:00,settled,656.91,52933054,,pos-terminal
MID01066,ACH-MID01066-20260525-00434,2026-05-25T17:39:34+00:00,settled,55.27,83786477,,desktop-web
MID01066,ACH-MID01066-20260525-00435,2026-05-25T02:42:28+00:00,settled,51.62,98662475,,mobile-android
MID01066,ACH-MID01066-20260525-00436,2026-05-25T18:56:07+00:00,settled,14.25,32903264,,mobile-ios
MID01066,ACH-MID01066-20260525-00437,2026-05-25T17:29:20+00:00,settled,42.59,71606368,,desktop-web
MID01066,ACH-MID01066-20260525-00438,2026-05-25T20:05:15+00:00,settled,38.2,83393494,,mobile-android
MID01066,ACH-MID01066-20260525-00439,2026-05-25T14:15:28+00:00,settled,94.44,11877678,,mobile-ios
MID01066,ACH-MID01066-20260525-00440,2026-05-25T21:29:54+00:00,settled,165.45,43600179,,desktop-web
MID01066,ACH-MID01066-20260525-00441,2026-05-25T17:55:51+00:00,settled,135.93,24085899,,in-app
MID01066,ACH-MID01066-20260525-00442,2026-05-25T13:41:26+00:00,settled,49.16,56364827,,desktop-web
MID01066,ACH-MID01066-20260525-00443,2026-05-25T20:15:09+00:00,settled,51.73,15856684,,mobile-ios
MID01066,ACH-MID01066-20260525-00444,2026-05-25T20:17:15+00:00,settled,62.16,71896093,,desktop-web
MID01066,ACH-MID01066-20260525-00445,2026-05-25T20:15:45+00:00,settled,355.17,33403371,,desktop-web
MID01066,ACH-MID01066-20260525-00446,2026-05-25T01:05:40+00:00,settled,77.72,24471801,,pos-terminal
MID01066,ACH-MID01066-20260525-00447,2026-05-25T18:37:36+00:00,settled,117.62,39479333,,desktop-web
MID01066,ACH-MID01066-20260525-00448,2026-05-25T02:51:44+00:00,settled,11.46,83017358,,mobile-ios
MID01066,ACH-MID01066-20260525-00449,2026-05-25T09:03:34+00:00,settled,33.61,14556368,,in-app
